Date,USD_PKR,USD_IRR,PKR_IRR,PKR_USD,IRR_USD,Year,Month,Quarter,DayOfWeek,WeekOfYear,PKR_DailyChange%,IRR_DailyChange%,PKR_MA30,PKR_MA90,IRR_MA30,IRR_MA90,PKR_Volatility30,IRR_Volatility30,PKR_CumChange%,IRR_CumChange%,Decade,PKR_Drawdown%,IRR_Drawdown%
2004-01-21,57.29999923706055,8245.099609375,143.8935378561441,0.017452007213173207,0.00012128416239665085,2004,1,1,2,4,0.0,0.0825389321669423,57.22666613260905,,8284.976725260416,,0.1696009748256927,1.5804961631881402,-4.746071981002039,-0.6410975328036299,2000s,0.5263144509834156,1.026794832844751
2004-01-22,57.29999923706055,8254.400390625,144.05585515760725,0.017452007213173207,0.00012114750347411762,2004,1,1,3,4,0.0,0.1128037463540732,57.23666610717773,,8284.8833984375,,0.1696009748256927,1.580613237362352,-4.746071981002039,-0.5290169684843433,2000s,0.5263144509834156,1.1407568422376424
2004-01-23,57.29999923706055,8264.2998046875,144.2286198032322,0.017452007213173207,0.00012100238660664286,2004,1,1,4,4,0.0,0.11992892995285054,57.23999938964844,,8285.03671875,,0.15749420885210846,1.5807357891672478,-4.746071981002039,-0.4097224829210709,2000s,0.5263144509834156,1.2620538696647465
2004-01-26,57.29999923706055,8297.0,144.7993038476981,0.017452007213173207,0.0001205254911413764,2004,1,1,0,5,0.0,0.39568016753157575,57.24333267211914,,8286.466731770834,,0.15749420885210846,1.582173644417873,-4.746071981002039,-0.01566350599632196,2000s,0.5263144509834156,1.6627277340621607
2004-01-27,57.20000076293945,8294.900390625,145.0157391606079,0.01748251724933388,0.00012055599861454787,2004,1,1,1,5,-0.1745174091667634,-0.025305645112694286,57.24333267211914,,8288.260091145834,,0.1609072886814896,1.581819262689245,-4.91230666831037,-0.04096518735777366,2000s,0.35087853147272474,1.6370013249698974
2004-01-28,57.20000076293945,8302.900390625,145.15559929860257,0.01748251724933388,0.0001204398406524452,2004,1,1,2,5,0.0,0.09644479889163726,57.24333267211914,,8289.933430989584,,0.1609072886814896,1.5817366041184957,-4.91230666831037,0.055440102741301844,2000s,0.35087853147272474,1.735024926497256
2004-01-29,57.20000076293945,8312.0,145.3146833764632,0.01748251724933388,0.00012030798845043312,2004,1,1,3,5,0.0,0.10959555031244683,57.24333267211914,,8291.916764322918,,0.1609072886814896,1.581783989168182,-4.91230666831037,0.1650964129394446,2000s,0.35087853147272474,1.8465219869259586
2004-01-30,57.20000076293945,8297.7001953125,145.06468679435187,0.01748251724933388,0.0001205153206866784,2004,1,1,4,5,0.0,-0.1720380737187166,57.24333267211914,,8293.933430989584,,0.1609072886814896,1.5817213830466237,-4.91230666831037,-0.007225689467875043,2000s,0.35087853147272474,1.6713071923501386
2004-02-02,57.20000076293945,8299.7001953125,145.09965182885054,0.01748251724933388,0.00012048627980138119,2004,2,1,0,6,0.0,0.024103064137337427,57.24333267211914,,8295.890104166667,,0.1609072886814896,1.5817218681192977,-4.91230666831037,0.01687563305689383,2000s,0.35087853147272474,1.6958130927319781
2004-02-03,55.25899887084961,8312.5,150.4279876555099,0.018096600018707956,0.00012030075187969925,2004,2,1,1,6,-3.393359905945037,0.15422008489811567,57.17863260904948,,8298.20009765625,,0.6401172711999567,1.5818680219027244,-8.1389743293159,0.17112174357063684,2000s,0.0,1.8526484620214185
2004-02-04,56.900001525878906,8312.5,146.0896270137947,0.017574691971584327,0.00012030075187969925,2004,2,1,2,6,2.9696568677702873,0.0,57.175299326578774,,8300.510091145834,,0.8501962512252789,1.5818680219027244,-5.411017071682193,0.17112174357063684,2000s,2.969656867770298,1.8526484620214185
2004-02-05,56.900001525878906,8308.099609375,146.0122915040057,0.017574691971584327,0.0001203644692549886,2004,2,1,3,6,0.0,-0.05293703007518413,57.171966044108075,,8302.673404947916,,0.8501962512252789,1.5819437158513259,-5.411017071682193,0.11809412672658967,2000s,2.969656867770298,1.7987306948727029
2004-02-06,56.900001525878906,8311.099609375,146.06501557992044,0.017574691971584327,0.00012032102212708296,2004,2,1,4,6,0.0,0.036109340776491194,57.16863276163737,,8304.93671875,,0.8501962512252789,1.581927349741333,-5.411017071682193,0.15424611051374298,2000s,2.969656867770298,1.8354895454454623
2004-02-09,57.20000076293945,8339.5,145.79545260081989,0.01748251724933388,0.00011991126566340908,2004,2,1,0,7,0.5272394183049478,0.3417164028808317,57.16529947916667,,8308.266731770833,,0.8502161005587261,1.5827936245828487,-4.91230666831037,0.49648959765501666,2000s,3.5125534876705244,2.183478117176255
2004-02-10,57.20000076293945,8299.099609375,145.0891520748385,0.01748251724933388,0.00012049499910452447,2004,2,1,1,7,0.0,-0.4844461973139924,57.161966196695964,,8310.246712239583,,0.8502161005587261,1.5858148671046415,-4.91230666831037,0.00963817536512974,2000s,3.5125534876705244,1.688454143154424
2004-02-11,57.0,8298.900390625,145.59474369517545,0.017543859649122806,0.00012049789163991747,2004,2,1,2,7,-0.34965167879689174,-0.002400486310283334,57.15196622212728,,8314.8333984375,,0.8525766022532107,1.5748623683450953,-5.244782384373863,0.0072374576917640905,2000s,3.150620106635353,1.6860131257335764
2004-02-12,57.0,8296.7001953125,145.55614377741227,0.017543859649122806,0.00012052984637976719,2004,2,1,3,7,0.0,-0.02651188963522788,57.14196624755859,,8319.346744791666,,0.8525766022532107,1.574909131045929,-5.244782384373863,-0.01927635073025948,2000s,3.150620106635353,1.6590542421592187
2004-02-13,57.0,8298.599609375,145.58946683114036,0.017543859649122806,0.0001205022590643235,2004,2,1,4,7,0.0,0.02289360851646105,57.13863296508789,,8321.426725260417,,0.8502246887988897,1.566690443787407,-5.244782384373863,0.0036128447339375215,2000s,3.150620106635353,1.6823276680589638
2004-02-16,57.0,8305.599609375,145.71227384868422,0.017543859649122806,0.0001204006991706226,2004,2,1,0,8,0.0,0.0843515813450324,57.13529968261719,,8307.230045572916,,0.8502246887988897,1.0874027404984279,-5.244782384373863,0.08796747357062858,2000s,3.150620106635353,1.7680983193954032
2004-02-17,57.0,8305.400390625,145.70877878289474,0.017543859649122806,0.00012040358718031025,2004,2,1,1,8,0.0,-0.0023986076787885224,57.13196640014648,,8293.253385416667,,0.8502246887988897,1.0876880507107274,-5.244782384373863,0.08556675589726292,2000s,3.150620106635353,1.7656573019745558
2004-02-18,57.0,8305.7001953125,145.71403851425438,0.017543859649122806,0.00012039924106150273,2004,2,1,2,8,0.0,0.0036097559828363046,57.12029978434245,,8279.153385416666,,0.846156672555377,1.0874422701121231,-5.244782384373863,0.08917960063120045,2000s,3.150620106635353,1.7693307938774976
2004-02-19,57.18000030517578,8300.7001953125,145.16789351190582,0.017488632295608483,0.00012047176460664263,2004,2,1,3,8,0.31579000908030785,-0.06019962053075423,57.11463317871094,,8281.916731770832,,0.8483359453085965,0.16268555643217328,-4.945554874061402,0.02892629431927827,2000s,3.4763594592365012,1.7080660429228982
2004-02-20,55.62200164794922,8297.7998046875,149.181970422552,0.017978497184070144,0.00012051387398320832,2004,2,1,4,8,-2.7247265633287054,-0.034941517664233146,57.05703328450521,,8283.946712239584,,0.9828236062562579,0.15869167908678494,-7.535528590032564,-0.006025330631192218,2000s,0.6569116062851831,1.6725277010605621
2004-02-23,57.2400016784668,8322.2998046875,145.3930740854307,0.01747029997688123,0.00012015909345596446,2004,2,1,0,9,2.9089208992485682,0.2952589912588621,57.05336672465007,,8287.293359375,,1.12583647263059,0.1611558838905539,-4.845810256808305,0.2892158702972265,2000s,3.584941544538571,1.972724980738099
2004-02-24,57.2400016784668,8319.2001953125,145.3389229798383,0.01747029997688123,0.00012020386293425846,2004,2,1,1,9,0.0,-0.03724462525676042,57.04970016479492,,8290.503352864584,,1.12583647263059,0.16170793374161443,-4.845810256808305,0.2518635276733904,2000s,3.584941544538571,1.934745621454916
2004-02-25,57.2400016784668,8330.7001953125,145.53983142957242,0.01747029997688123,0.00012003792917222946,2004,2,1,2,9,0.0,0.13823444237439642,57.04603360493978,,8293.593359375,,1.12583647263059,0.16051538532207368,-4.845810256808305,0.3904461321908114,2000s,3.584941544538571,2.075654548650494
2004-02-26,57.27000045776367,8827.099609375,154.1312997873108,0.017461148804032135,0.00011328749467581965,2004,2,1,3,9,0.05240876732566235,5.958675770637067,57.04336700439453,,8313.1966796875,,1.1258775521990934,1.092750053969047,-4.795941118905172,6.372387321904113,2000s,3.639229135537075,8.158011843960116
2004-02-27,57.31999969482422,8827.0,153.99511596293755,0.017445917748151983,0.00011328877308258752,2004,2,1,4,9,0.08730441184023885,-0.0011284496539976097,57.04236704508464,,8332.32333984375,,1.1259864051013693,1.0935552869356322,-4.712823775251007,6.371186963067429,2000s,3.7297107549696027,8.156791335249691
2004-03-01,57.31999969482422,8334.5,145.4030014719727,0.017445917748151983,0.00011998320235167077,2004,3,1,0,10,0.0,-5.5794720743174375,57.04303372701009,,8335.309993489584,,1.1258543951911062,1.5235920160906002,-4.712823775251007,0.43623629134309444,2000s,3.7297107549696027,2.1222133662216556
2004-03-02,57.20000076293945,8336.7998046875,145.74824638969253,0.01748251724933388,0.00011995010356824616,2004,3,1,1,10,-0.20934914955277328,0.027593793118962928,57.039700444539385,,8338.593326822916,,1.1265497987426658,1.5234086372858413,-4.91230666831037,0.46395045860180084,2000s,3.5125534876705244,2.1503927585064373
2004-03-03,57.20000076293945,8365.2998046875,146.24649813129855,0.01748251724933388,0.00011954144183088926,2004,3,1,2,10,0.0,0.341857795169509,57.036367162068686,,8342.6,,1.1265497987426658,1.524330214069727,-4.91230666831037,0.8073943045797572,2000s,3.5125534876705244,2.4996018389476538
2004-03-04,57.20000076293945,8372.7998046875,146.37761701066856,0.01748251724933388,0.00011943436166240968,2004,3,1,3,10,0.0,0.08965608137316838,57.03303387959798,,8346.546647135418,,1.1265497987426658,1.5243081440577853,-4.91230666831037,0.8977742640476407,2000s,3.5125534876705244,2.5914989653795524
2004-03-05,55.32600021362305,8362.099609375,151.1423124225051,0.018074684526964372,0.00011958719062361683,2004,3,1,4,10,-3.2762246928685235,-0.1277970996811595,56.967233912150064,,8349.806640625,,1.2755296537880056,1.5246359571131094,-8.027593157122281,0.7688298348953493,2000s,0.12124965008872472,2.4603900051823757
2004-03-08,57.20000076293945,8366.099609375,146.26048073054386,0.01748251724933388,0.00011953001358953533,2004,3,1,0,11,3.3871968732251956,0.04783487624944183,56.963900629679365,,8352.1099609375,,1.4264809309727733,1.523241910123596,-4.91230666831037,0.8170324799448871,2000s,3.5125534876705244,2.509401805946055
2004-03-09,57.20000076293945,8357.0,146.10139665268323,0.01748251724933388,0.00011966016513102789,2004,3,1,1,11,0.0,-0.10876764322531596,56.963900629679365,,8354.179947916668,,1.4260835187062275,1.5234393200087786,-4.91230666831037,0.7073761697467442,2000s,3.5125534876705244,2.3979047455173528
2004-03-10,57.20000076293945,8355.099609375,146.06817304080118,0.01748251724933388,0.00011968738216812291,2004,3,1,2,11,0.0,-0.022740105600094207,56.963900629679365,,8355.919921875,,1.4260835187062275,1.5234318301787502,-4.91230666831037,0.6844752060586583,2000s,3.5125534876705244,2.3746193538459366
2004-03-11,57.20000076293945,8365.2001953125,146.2447567086819,0.01748251724933388,0.0001195428652813781,2004,3,1,3,11,0.0,0.1208912689223629,56.963900629679365,,8357.69326171875,,1.4260835187062275,1.523453042473425,-4.91230666831037,0.8061939457430745,2000s,3.5125534876705244,2.4983813302372297
2004-03-12,57.25,8376.099609375,146.30741675764193,0.017467248908296942,0.00011938730992176168,2004,3,1,4,11,0.08741125243645342,0.13029471869194786,56.96556727091471,,8360.306575520834,,1.426152016121228,1.5230535078057004,-4.829189324656205,0.9375390925687314,2000s,3.6030351071030524,2.631931307855254
2004-03-15,57.400001525878906,8393.2998046875,146.2247313861719,0.017421602324333527,0.00011914265226669478,2004,3,1,0,12,0.2620113989151296,0.2053485048488346,56.9722339630127,,8363.4265625,,1.4268733111302128,1.52333728382886,-4.579830952246875,1.1448128199265215,2000s,3.8744868687056964,2.84268444429341
2004-03-16,57.400001525878906,8395.5,146.26306231394213,0.017421602324333527,0.00011911142874158776,2004,3,1,1,12,0.0,0.026213710503597554,57.043600718180336,,8366.193229166667,,1.2730428449652338,1.5232104655003293,-4.579830952246875,1.1713266283485453,2000s,3.8744868687056964,2.869643327867768
2004-03-17,57.400001525878906,8405.2998046875,146.4337906140639,0.017421602324333527,0.00011897255579656018,2004,3,1,2,12,0.0,0.11672687377166646,57.060267384847,,8369.286555989584,,1.1549758873215972,1.5232424378871248,-4.579830952246875,1.2894207550751349,2000s,3.8744868687056964,2.989719846584448
2004-03-18,57.400001525878906,8422.2998046875,146.72995785357756,0.017421602324333527,0.00011873241551475546,2004,3,1,3,12,0.0,0.20225334485415303,57.076934051513675,,8373.093229166667,,1.1549758873215972,1.5233706548421648,-4.579830952246875,1.4942819965356702,2000s,3.8744868687056964,3.198019999830086
2004-03-19,57.400001525878906,8418.599609375,146.66549452232084,0.017421602324333527,0.00011878460152522212,2004,3,1,4,12,0.0,-0.04393331273294665,57.09360071818034,,8376.6765625,,1.1549758873215972,1.5234780812573834,-4.579830952246875,1.44969219622007,2000s,3.8744868687056964,3.1526816909693487
2004-03-22,57.20000076293945,8415.400390625,147.1223824891526,0.01748251724933388,0.00011882975896358169,2004,3,1,0,13,-0.34843337564944843,-0.03800179244107804,57.09360071818034,,8379.206575520833,,1.1531866082474735,1.522582788185862,-4.91230666831037,1.411139494759551,2000s,3.5125534876705244,3.113481822975741
2004-03-23,57.20000076293945,8415.2001953125,147.11888257114862,0.01748251724933388,0.00011883258589106742,2004,3,1,1,13,0.0,-0.0023789160729981162,57.09360071818034,,8383.076595052084,,1.1531866082474735,1.5193823313960757,-4.91230666831037,1.4087270088622963,2000s,3.5125534876705244,3.111028839783223
2004-03-24,57.349998474121094,8417.0,146.76547905747773,0.01743679209427085,0.00011880717595342758,2004,3,1,2,13,0.26223375730936027,0.02138754451144198,57.10526733398437,,8387.013248697916,,1.152082258638268,1.5193562215964949,-4.662954637347875,1.4304158454898106,2000s,3.783998345968107,3.1330817569725453
2004-03-25,57.349998474121094,8407.0,146.59111113653503,0.01743679209427085,0.00011894849530153443,2004,3,1,3,13,0.0,-0.11880717595342816,57.11693394978841,,8390.689908854167,,1.152082258638268,1.5196271961786465,-4.662954637347875,1.3099092328659663,2000s,3.783998345968107,3.010552255063346
2004-03-26,57.349998474121094,8410.0,146.64342151281784,0.01743679209427085,0.00011890606420927467,2004,3,1,4,13,0.0,0.03568454859046444,57.12860056559245,,8394.403255208334,,1.152082258638268,1.5196196207688035,-4.662954637347875,1.3460612166531196,2000s,3.783998345968107,3.0473111056361057
2004-03-29,57.349998474121094,8421.5,146.84394462190195,0.01743679209427085,0.00011874369174137624,2004,3,1,0,14,0.0,0.13674197384065945,57.14026718139648,,8398.2666015625,,1.152082258638268,1.5196839011020984,-4.662954637347875,1.4846438211705404,2000s,3.783998345968107,3.1882200328316843
2004-03-30,57.349998474121094,8423.099609375,146.87183667800588,0.01743679209427085,0.00011872114142957414,2004,3,1,1,14,0.0,0.01899435225316548,57.15193379720052,57.187355592515736,8402.189908854167,8327.546636284722,1.152082258638268,1.5196599176047032,-4.662954637347875,1.5039201719008,2000s,3.783998345968107,3.207819966828488
2004-03-31,57.08000183105469,8413.7998046875,147.40363585815314,0.017519270636321957,0.00011885236435538668,2004,3,1,2,14,-0.47078753313000155,-0.11040834275720668,57.15460052490234,57.153188959757486,8405.793229166668,8328.829969618055,1.1556609772146804,1.5199433457646478,-5.111789561369733,1.3918513758054025,2000s,3.2953962203714458,3.093869923207267
2004-04-01,57.08000183105469,8419.2001953125,147.49824676305437,0.017519270636321957,0.00011877612799334111,2004,4,2,3,14,0.0,0.06418491942239424,57.15126724243164,57.13991118537055,8409.743229166666,8330.173307291667,1.154227545064608,1.5197899923705422,-5.111789561369733,1.4569296539118342,2000s,3.2953962203714458,3.160040640546903
2004-04-02,57.08000183105469,8415.2998046875,147.42991476410762,0.017519270636321957,0.00011883117930545728,2004,4,2,4,14,0.0,-0.0463273296099076,57.199867248535156,57.13174455430772,8413.659895833332,8331.473307291666,1.0332427367314545,1.519815528972449,-5.111789561369733,1.4099273676989792,2000s,3.2953962203714458,3.112249348493647
2004-04-05,57.25,8446.5,147.53711790393012,0.017467248908296942,0.0001183922334694844,2004,4,2,0,15,0.2978243929432134,0.37075560035448873,57.2002005259196,57.1345223320855,8417.79990234375,8333.119976128472,0.8874056099777425,1.5202843212513626,-4.829189324656205,1.7859103527301516,2000s,3.6030351071030524,3.4945437876046808
2004-04-06,57.25,8452.5,147.64192139737992,0.017467248908296942,0.00011830819284235433,2004,4,2,1,15,0.0,0.07103534008168211,57.20053380330403,57.13730010986328,8422.243229166666,8334.962196180555,0.8874056099777425,1.5201726843490206,-4.829189324656205,1.858214320304458,2000s,3.6030351071030524,3.5680614887502
2004-04-07,57.25,8441.7001953125,147.45327852074234,0.017467248908296942,0.00011845954924521948,2004,4,2,2,15,0.0,-0.1277705375628546,57.200867080688475,57.140077887641056,8425.943229166667,8336.603309461805,0.8874056099777425,1.5205014249378483,-4.829189324656205,1.7280695323154838,2000s,3.6030351071030524,3.4357320198426002
2004-04-08,57.25,8450.599609375,147.60872680131004,0.017467248908296942,0.00011833479826574807,2004,4,2,3,15,0.0,0.10542205783903302,57.20020039876302,57.142855665418836,8413.393229166666,8338.381087239582,0.8873593979561563,1.0348463749034134,-4.829189324656205,1.8353133566163722,2000s,3.6030351071030524,3.5447760970787843
2004-04-09,57.25,8450.599609375,147.60872680131004,0.017467248908296942,0.00011833479826574807,2004,4,2,4,15,0.0,0.0,57.19786707560221,57.145633443196616,8400.846549479167,8340.121082899306,0.8872153083485262,1.0348516105163588,-4.829189324656205,1.8353133566163722,2000s,3.6030351071030524,3.5447760970787843
2004-04-13,57.25,8455.099609375,147.68732942139738,0.017467248908296942,0.00011827181774312886,2004,4,2,1,16,0.0,0.05325065921959471,57.195533752441406,57.148411220974396,8404.866536458334,8342.132194010417,0.8872153083485262,0.12402599515531641,-4.829189324656205,1.8895413322971022,2000s,3.6030351071030524,3.5999143729379233
2004-04-14,57.25,8463.7998046875,147.8392978984716,0.017467248908296942,0.00011815024257144772,2004,4,2,2,16,0.0,0.10289879143297043,57.19720039367676,57.15118899875217,8409.099869791668,8344.351085069444,0.8863369876750923,0.1243609111579236,-4.829189324656205,1.9943844389246246,2000s,3.6030351071030524,3.7065174327532606
2004-04-15,57.380001068115234,8465.0,147.52526738281657,0.017427674823723163,0.00011813349084465446,2004,4,2,3,16,0.2270761015113365,0.014180336730507115,57.20320040384929,57.15541123284234,8412.423209635417,8346.666644965278,0.8872468624639376,0.11162486631040557,-4.613079157997909,2.0088475860842636,2000s,3.8382928402716723,3.7212233661366985
2004-04-16,57.380001068115234,8460.599609375,147.4485788059067,0.017427674823723163,0.00011819493253077742,2004,4,2,4,16,0.0,-0.051983350561135566,57.20920041402181,57.15963346693251,8415.349869791668,8348.926638454861,0.8872468624639376,0.11242549647628645,-4.613079157997909,1.9558199692402165,2000s,3.8382928402716723,3.6673055989879826
2004-04-19,57.20000076293945,8468.099609375,148.04369748997593,0.01748251724933388,0.00011809025001228185,2004,4,2,0,17,-0.31369867867744317,0.08864619939807916,57.271667098999025,57.15963346693251,8418.883203125,8351.2421875,0.638333440493622,0.10850523582679798,-4.91230666831037,2.0461999287080994,2000s,3.5125534876705244,3.759202725419882
2004-04-20,57.20000076293945,8470.5,148.08566236048262,0.01748251724933388,0.00011805678531373591,2004,4,2,1,17,0.0,0.02834627290333458,57.271667098999025,57.15963346693251,8422.363216145834,8353.646636284722,0.1583071335242233,0.10852777050620883,-4.91230666831037,2.075126223027378,2000s,3.5125534876705244,3.788614592186758
2004-04-21,57.349998474121094,8479.5,147.85527856336967,0.01743679209427085,0.00011793148180906893,2004,4,2,2,17,0.26223375730936027,0.10625110678235128,57.27666702270508,57.16130010816786,8426.446549479168,8356.295529513889,0.16538190328682592,0.10532090363584398,-4.662954637347875,2.183582174388838,2000s,3.783998345968107,3.8988911439050367
2004-04-22,57.349998474121094,8479.0,147.84656016732254,0.01743679209427085,0.00011793843613633684,2004,4,2,3,17,0.0,-0.005896574090458184,57.281666946411136,57.16296674940321,8430.5765625,8358.809971788194,0.16538190328682592,0.10497195765967104,-4.662954637347875,2.1775568437576456,2000s,3.783998345968107,3.892764668809577
2004-04-23,57.349998474121094,8487.7001953125,147.99826366416616,0.01743679209427085,0.00011781754503443344,2004,4,2,4,17,0.0,0.10260874292369326,57.28666687011719,57.16463339063856,8434.659895833332,8361.423307291667,0.16538190328682592,0.10459338713485611,-4.662954637347875,2.282399950385168,2000s,3.783998345968107,3.999367728624914
2004-04-26,57.439998626708984,8501.599609375,148.00835328401013,0.01740947116831947,0.00011762492306709743,2004,4,2,0,18,0.15693139491277375,0.1637594842260892,57.29300015767415,57.16730003356933,8438.843229166667,8364.361078559028,0.16699963367362697,0.10566847357278064,-4.5133408821916445,2.449897080997978,2000s,3.9468680222686814,4.1696765568156975
2004-04-27,57.45000076293945,8507.400390625,148.08355574667038,0.017406440151783116,0.00011754472037098216,2004,4,2,1,18,0.017413190232584697,0.06823164482603339,57.2946667989095,57.17007781134711,8442.64658203125,8367.321082899305,0.16016214783522706,0.10158784502938215,-4.496713608592711,2.519800330898919,2000s,3.9649684881382234,4.24075324054037
2004-04-28,57.47999954223633,8487.2001953125,147.6548410386834,0.017397355740498912,0.00011782448593027207,2004,4,2,2,18,0.0522171956457651,-0.2374426309447064,57.29733339945475,57.17318890889486,8445.703255208333,8370.032194010417,0.16041166634636578,0.11393021069049862,-4.446844470689578,2.276374619753976,2000s,4.019256079136728,3.9932412535294537
2004-04-29,57.40999984741211,8499.0,148.04041147168044,0.017418568239990637,0.00011766090128250382,2004,4,2,3,18,-0.12178095925833299,0.13903059213822289,57.29766667683919,57.177744462754994,8448.826595052084,8372.8744140625,0.16206879001873775,0.11454438720074166,-4.563210020094777,2.4185700690053347,2000s,3.892580431270177,4.137823672627975
2004-04-30,57.43000030517578,8477.2001953125,147.60926606766023,0.01741250208403493,0.00011796347578920618,2004,4,2,4,18,0.03483793383876055,-0.25649846673138077,57.298666636149086,57.182522243923614,8450.656608072917,8375.4744140625,0.1621883120384383,0.1220982475866961,-4.529961814343745,2.1558680071301315,2000s,3.9287744597042007,3.8707117516202554
2004-05-03,57.43000030517578,8492.900390625,147.88264575125888,0.01741250208403493,0.0001177454054569936,2004,5,2,0,19,0.0,0.18520496096319228,57.29966659545899,57.18730002509223,8453.13330078125,8378.248860677084,0.1621883120384383,0.12498176198252843,-4.529961814343745,2.345065742594345,2000s,3.9287744597042007,4.063085462772031
2004-05-04,57.43000030517578,8494.400390625,147.90876450438495,0.01741250208403493,0.00011772461315853068,2004,5,2,1,19,0.0,0.017661810818547785,57.30733324686686,57.18874448140462,8455.766634114583,8381.07998046875,0.148101939737897,0.12435871723655541,-4.529961814343745,2.3631417344879218,2000s,3.9287744597042007,4.081464888058411
2004-05-05,57.470001220703125,8500.2001953125,147.9067342050163,0.017400382438825454,0.00011764428801941131,2004,5,2,2,19,0.06965160249832181,0.06827797632309451,57.31633326212565,57.190633392333986,8458.599967447917,8383.974424913195,0.1484288651361346,0.12436942308554963,-4.4634654028416785,2.4330332161649735,2000s,4.001162516572246,4.152529606011413
2004-05-06,57.5099983215332,8505.5,147.89602240025323,0.01738828080656672,0.00011757098348127682,2004,5,2,3,19,0.06959648508875205,0.062349174910281135,57.32166659037272,57.19296671549479,8461.549967447916,8387.798871527777,0.14140089262961672,0.12445576329570858,-4.396975332786448,2.4968993672108333,2000s,4.0735436701352326,4.217467848868953
2004-05-07,55.465999603271484,8488.0,153.03068655954345,0.01802906297826855,0.000117813383600377,2004,5,2,4,19,-3.554162368139724,-0.20574922109223293,57.25886662801107,57.172588941786024,8464.249967447917,8391.428873697916,0.6658553379697859,0.12908565350263965,-7.794862058311887,2.2860127951191056,2000s,0.3746009458218264,4.003041220527856
2004-05-10,57.5099983215332,8489.7998046875,147.62302299544154,0.01738828080656672,0.00011778840761920756,2004,5,2,0,20,3.685138161904078,0.021204108005412614,57.26419995625814,57.17714449564616,8466.9099609375,8394.246647135416,0.9611256984984756,0.12909865893486144,-4.396975332786448,2.3077016317466197,2000s,4.0735436701352326,4.025094137717177
2004-05-11,57.25,8489.400390625,148.28646970524017,0.017467248908296942,0.00011779394939415489,2004,5,2,1,20,-0.4520923824055334,-0.004704634640262384,57.26086667378743,57.178811179267036,8469.173307291667,8391.556651475694,0.9648856016781575,0.12770033959443602,-4.829189324656205,2.3028884281759994,2000s,3.6030351071030524,4.020200137103812
2004-05-12,57.25,8493.400390625,148.35633870087335,0.017467248908296942,0.00011773847387482147,2004,5,2,2,20,0.0,0.04711757975766062,57.257533391316734,57.18047786288791,8471.516666666666,8388.986653645834,0.9648856016781575,0.12774389795965715,-4.829189324656205,2.351091073225537,2000s,3.6030351071030524,4.069211937867491
2004-05-13,57.25,8491.7998046875,148.32838086790392,0.017467248908296942,0.00011776066593656587,2004,5,2,3,20,0.0,-0.018845054558680463,57.263199996948245,57.179366768731015,8474.116666666667,8386.354427083334,0.9608067103809035,0.12540054098610146,-4.829189324656205,2.3318029542713887,2000s,3.6030351071030524,4.049600038099017
2004-05-14,57.68000030517578,8493.0,147.2434111488363,0.017337031808411195,0.0001177440244907571,2004,5,2,4,20,0.751092236114892,0.01413357992539055,57.28319994608561,57.18303345574273,8476.57666015625,8389.41220703125,0.9701596156227084,0.12527449715773134,-4.114368754626085,2.346266101431028,2000s,4.381189460171899,4.0643059714824545
2004-05-17,57.54999923706055,8505.099609375,147.78626797787967,0.017376194843735614,0.00011757651831587254,2004,5,2,0,21,-0.22538326530412434,0.14246567025786305,57.298866526285806,57.185255686442055,8479.569986979166,8392.392198350695,0.9713472594632738,0.12609036872845059,-4.3304789212843815,2.492074395416324,2000s,4.145931727003279,4.212561882483917
2004-05-18,57.54999923706055,8501.2001953125,147.71851099935327,0.017376194843735614,0.00011763044946893413,2004,5,2,1,21,0.0,-0.04584795289407362,57.30886650085449,57.187477917141386,8481.393326822918,8395.49552951389,0.970056744667348,0.10977581123505689,-4.3304789212843815,2.4450838774273578,2000s,4.145931727003279,4.164782556202332
2004-05-19,57.54999923706055,8508.0,147.8366657305026,0.017376194843735614,0.00011753643629525152,2004,5,2,2,21,0.0,0.07998640816915259,57.31886647542318,57.18970014784071,8483.243326822916,8398.663302951389,0.970056744667348,0.1099269314631034,-4.3304789212843815,2.5270260203667942,2000s,4.145931727003279,4.248100224346254
2004-05-20,57.54999923706055,8508.0,147.8366657305026,0.017376194843735614,0.00011753643629525152,2004,5,2,3,21,0.0,0.0,57.328866449991864,57.19192237854004,8485.4533203125,8401.663302951389,0.970056744667348,0.10634592210910379,-4.3304789212843815,2.5270260203667942,2000s,4.145931727003279,4.248100224346254
2004-05-21,57.54999923706055,8511.099609375,147.89052514694208,0.017376194843735614,0.00011749363136327264,2004,5,2,4,21,0.0,0.03643170398448525,57.33886642456055,57.194144609239366,8487.469986979168,8404.686631944445,0.970056744667348,0.10531318987938706,-4.3304789212843815,2.5643783629906305,2000s,4.145931727003279,4.286079583629436
2004-05-24,57.54999923706055,8510.2998046875,147.87662758485513,0.017376194843735614,0.00011750467350741238,2004,5,2,0,22,0.0,-0.00939719571156905,57.34886639912923,57.19636683993869,8489.459993489583,8407.543294270834,0.970056744667348,0.10540046960521762,-4.3304789212843815,2.5547401876255007,2000s,4.145931727003279,4.276279616631035
2004-05-25,57.650001525878906,8508.0,147.58022159254907,0.017346053313651747,0.00011753643629525152,2004,5,2,1,22,0.17376592553273174,-0.027023779893553534,57.362199783325195,57.2002557542589,8491.22333984375,8410.466623263888,0.9704397461575324,0.10563842964177408,-4.164237892529218,2.5270260203667942,2000s,4.326901869173395,4.248100224346254
